time,type,traffic_flow
1127.2,UDP,114
1127.3,UDP,251
1127.4,UDP,119
1127.5,UDP,361
1127.6,UDP,695
1127.7,UDP,358
1127.8,UDP,205
1127.9,UDP,250
1128.0,UDP,208
1128.1,UDP,400
1128.2,UDP,318
1128.3,UDP,102
1128.4,UDP,377
1128.5,UDP,306
1128.6,UDP,950
1128.7,UDP,305
1128.8,UDP,243
1128.9,UDP,120
1129.0,UDP,230
1129.1,UDP,251
1129.2,UDP,119
1129.3,UDP,365
1129.4,UDP,491
1129.5,UDP,1341
1129.6,TCP,6804
1129.6,UDP,1420
1129.7,TCP,5660
1129.7,UDP,1103
1129.8,TCP,5660
1129.8,UDP,1375
1129.9,TCP,5660
1129.9,UDP,1468
1130.0,TCP,3122
1130.0,UDP,764
1130.1,TCP,54
1130.1,UDP,413
1130.2,UDP,718
1130.3,UDP,1155
1130.4,UDP,1067
1130.5,UDP,1602
1130.6,UDP,619
1130.7,UDP,539
1130.8,UDP,493
1130.9,UDP,133
1131.0,UDP,342
1131.1,UDP,102
1131.2,UDP,114
1131.3,UDP,125
1131.4,UDP,275
1131.5,UDP,391
1131.6,UDP,859
1131.7,UDP,334
1131.8,UDP,468
1131.9,UDP,225
1132.0,UDP,273
1132.1,UDP,287
1132.2,TCP,163
1132.2,UDP,215
1132.3,TCP,176
1132.3,UDP,215
1132.4,UDP,200
1132.5,UDP,334
1132.6,UDP,446
1132.7,UDP,391
1132.8,UDP,286
1132.9,UDP,204
1133.0,UDP,113
1133.1,UDP,247
1133.2,UDP,232
1133.3,UDP,102
1133.4,UDP,328
1133.5,UDP,1146
1133.6,UDP,640
1133.7,UDP,589
1133.8,UDP,492
1133.9,UDP,935
1134.0,UDP,346
1134.1,UDP,443
1134.2,UDP,455
1134.3,UDP,318
1134.4,UDP,645
1134.5,UDP,1581
1134.6,UDP,939
1134.7,UDP,352
1134.8,UDP,130
1134.9,UDP,1134
1135.0,UDP,611
1135.1,UDP,777
1135.2,UDP,242
1135.3,UDP,844
1135.4,UDP,248
1135.5,UDP,1313
1135.6,UDP,857
1135.7,UDP,1209
1135.8,UDP,664
1135.9,UDP,520
1136.0,UDP,2248
1136.1,UDP,661
1136.2,UDP,1612
1136.3,UDP,1840
1136.4,UDP,490
1136.5,UDP,1114
1136.6,UDP,311
1136.7,UDP,561
1136.8,UDP,290
1136.9,UDP,239
1137.0,UDP,126
1137.1,UDP,232
1137.2,UDP,102
1137.3,UDP,239
1137.4,UDP,126
1137.5,UDP,777
1137.6,UDP,668
1137.7,UDP,894
1137.8,UDP,1167
1137.9,UDP,1074
1138.0,UDP,554
1138.1,UDP,318
1138.2,UDP,319
1138.3,UDP,680
1138.4,UDP,1345
1138.5,UDP,1809
1138.6,UDP,864
1138.7,UDP,420
1138.8,UDP,1079
1138.9,UDP,787
1139.0,UDP,339
1139.1,UDP,871
1139.2,UDP,215
1139.3,UDP,128
1139.4,UDP,583
1139.5,UDP,403
1139.6,UDP,483
1139.7,UDP,129
1139.8,UDP,225
1140.0,UDP,288
1140.1,UDP,186
1140.2,UDP,288
1140.3,UDP,204
1140.4,UDP,519
1140.5,UDP,684
1140.6,UDP,748
1140.7,UDP,483
1140.8,UDP,290
1140.9,TCP,163
1140.9,UDP,1022
1141.0,TCP,122
1141.0,UDP,276
1141.1,TCP,54
1141.1,UDP,125
1141.2,UDP,238
1141.3,UDP,116
1141.4,UDP,574
1141.5,UDP,570
1141.6,UDP,277
1141.7,UDP,141
1141.8,UDP,256
1141.9,UDP,121
1142.0,UDP,266
1142.1,UDP,241
1142.2,UDP,116
1142.3,UDP,260
1142.4,UDP,457
1142.5,UDP,767
1142.6,UDP,102
1142.7,UDP,388
1142.8,UDP,217
1142.9,TCP,266
1142.9,UDP,245
1143.0,TCP,54
1143.0,UDP,102
1143.1,UDP,241
1143.2,UDP,127
1143.3,UDP,232
1143.4,UDP,643
1143.5,UDP,227
1143.6,UDP,388
1143.7,UDP,265
1143.8,UDP,388
1143.9,UDP,186
1144.0,UDP,186
1144.1,UDP,102
1144.2,UDP,186
1144.3,UDP,217
1144.4,UDP,337
1144.5,UDP,547
1144.6,UDP,256
1144.7,UDP,322
1144.8,UDP,601
1144.9,UDP,181
1145.0,UDP,253
1145.1,UDP,253
1145.2,UDP,113
1145.3,UDP,204
1145.4,UDP,695
1145.5,UDP,502
1145.6,UDP,567
1145.7,UDP,464
1145.8,UDP,346
1145.9,UDP,229
1146.0,UDP,204
1146.1,UDP,102
1146.2,UDP,204
1146.3,UDP,209
1146.4,UDP,990
1146.5,UDP,265
1146.6,UDP,217
1146.7,UDP,422
1146.8,UDP,332
1146.9,UDP,113
1147.0,UDP,204
1147.1,UDP,102
1147.2,UDP,204
1147.3,UDP,527
1147.4,UDP,209
1147.5,UDP,204
1147.6,UDP,248
1147.7,UDP,275
1147.8,UDP,239
1147.9,UDP,329
1148.0,UDP,197
1148.1,UDP,288
1148.2,UDP,103
1148.3,UDP,666
1148.4,UDP,502
1148.5,UDP,390
1148.6,UDP,128
1148.7,UDP,1178
1148.8,UDP,868
1148.9,UDP,308
1149.0,UDP,216
1149.1,UDP,793
1149.2,UDP,564
1149.3,UDP,455
1149.4,UDP,680
1149.5,UDP,248
1149.6,UDP,629
1149.7,UDP,360
1149.8,UDP,204
1149.9,UDP,102
1150.0,UDP,204
1150.1,UDP,204
1150.2,UDP,102
1150.3,UDP,525
1150.4,UDP,547
1150.5,UDP,816
1150.6,UDP,207
1150.7,UDP,724
1150.8,UDP,451
1150.9,UDP,236
1151.0,TCP,285
1151.0,UDP,204
1151.1,TCP,54
1151.1,UDP,102
1151.2,UDP,204
1151.3,UDP,742
1151.4,UDP,582
1151.5,UDP,673
1151.6,UDP,941
1151.7,UDP,1303
1151.8,UDP,520
1151.9,UDP,1267
1152.0,UDP,1240
1152.1,UDP,1728
1152.2,UDP,1576
1152.3,UDP,1958
1152.4,UDP,1919
1152.5,UDP,1072
1152.6,UDP,1431
1152.7,UDP,834
1152.8,UDP,1330
1152.9,UDP,486
1153.0,UDP,728
1153.1,UDP,819
1153.2,UDP,811
1153.3,UDP,616
1153.4,UDP,329
1153.5,UDP,275
1153.6,UDP,428
1153.7,UDP,2372
1153.8,UDP,940
1153.9,UDP,1097
1154.0,UDP,822
1154.1,UDP,1147
1154.2,UDP,1406
1154.3,UDP,1013
1154.4,UDP,326
1154.5,UDP,332
1154.6,UDP,419
1154.7,UDP,113
1154.8,UDP,305
1154.9,UDP,128
1155.0,UDP,248
1155.1,UDP,240
1155.2,UDP,128
1155.3,UDP,590
1155.4,UDP,480
1155.5,UDP,485
1155.6,UDP,530
1155.7,UDP,469
1155.8,UDP,151
1155.9,UDP,354
1156.0,UDP,197
1156.1,UDP,288
1156.2,UDP,216
1156.3,UDP,999
1156.4,UDP,815
1156.5,UDP,910
1156.6,UDP,178
1156.7,UDP,355
1156.8,UDP,486
1156.9,UDP,832
1157.0,UDP,639
1157.1,UDP,488
1157.2,UDP,654
1157.3,UDP,1031
1157.4,UDP,1477
1157.5,UDP,306
1157.6,UDP,360
1157.7,UDP,156
1157.8,UDP,386
1157.9,UDP,268
1158.0,UDP,459
1158.1,UDP,676
1158.2,UDP,1998
1158.3,UDP,2427
1158.4,UDP,1592
1158.5,UDP,976
1158.6,UDP,2219
1158.7,UDP,620
1158.8,UDP,454
1158.9,UDP,3117
1159.0,UDP,951
1159.1,UDP,801
1159.2,UDP,1209
1159.3,UDP,627
1159.4,UDP,1018
1159.5,UDP,478
1159.6,UDP,1316
1159.7,UDP,1505
1159.8,UDP,1753
1159.9,UDP,392
1160.0,UDP,1404
1160.1,UDP,1768
1160.2,UDP,1741
1160.3,UDP,3004
1160.4,UDP,689
1160.5,UDP,3072
1160.6,UDP,751
1160.7,UDP,1367
1160.8,UDP,1477
1160.9,UDP,2067
1161.0,UDP,101
1161.1,TCP,163
1161.1,UDP,2414
1161.2,TCP,176
1161.2,UDP,1108
1161.3,UDP,2785
1161.4,UDP,1583
1161.5,UDP,517
1161.6,UDP,172
1161.7,UDP,3178
1161.8,UDP,392
1161.9,UDP,561
1162.0,UDP,3778
1162.1,UDP,1206
1162.2,UDP,1492
1162.3,UDP,1589
1162.4,UDP,555
1162.5,UDP,558
1162.6,UDP,1583
1162.7,UDP,1097
1162.8,UDP,1400
1162.9,UDP,1589
1163.0,UDP,1173
1163.1,UDP,864
1163.2,UDP,1892
1163.3,UDP,1322
1163.4,UDP,823
1163.5,UDP,406
1163.6,UDP,1524
1163.7,UDP,1211
1163.8,UDP,2729
1163.9,UDP,958
1164.0,UDP,1394
1164.1,UDP,1201
1164.2,UDP,1874
1164.3,UDP,411
1164.4,UDP,2947
1164.5,UDP,923
1164.6,UDP,1401
1164.7,UDP,1288
1164.8,UDP,1178
1164.9,UDP,904
1165.0,UDP,913
1165.1,UDP,658
1165.2,UDP,2437
1165.4,UDP,2668
1165.5,UDP,533
1165.6,UDP,1611
1165.7,UDP,1125
1165.8,UDP,555
1165.9,TCP,2156
1165.9,UDP,3724
1166.0,TCP,4366
1166.0,UDP,1224
1166.1,TCP,4486
1166.1,UDP,1817
1166.2,TCP,4528
1166.2,UDP,1168
1166.3,TCP,6684
1166.3,UDP,1547
1166.4,TCP,5489
1166.4,UDP,816
1166.5,TCP,479
1166.5,UDP,1935
1166.6,UDP,2137
1166.7,UDP,578
1166.8,UDP,1050
1166.9,UDP,1327
1167.0,UDP,905
1167.1,UDP,1090
1167.2,UDP,2213
1167.3,UDP,759
1167.4,UDP,1032
1167.5,UDP,954
1167.6,UDP,1377
1167.7,UDP,499
1167.8,UDP,1695
1167.9,UDP,719
1168.0,UDP,1635
1168.1,UDP,1128
1168.2,UDP,1888
1168.3,UDP,920
1168.4,UDP,1085
1168.5,UDP,1387
1168.6,UDP,354
1168.7,UDP,3245
1168.8,UDP,834
1168.9,UDP,1830
1169.0,UDP,371
1169.1,UDP,718
1169.2,UDP,3584
1169.3,UDP,935
1169.4,UDP,1760
1169.5,UDP,1517
1169.6,UDP,1192
1169.7,UDP,439
1169.8,UDP,1268
1169.9,UDP,1386
1170.0,UDP,1735
1170.1,UDP,136
1170.2,UDP,2468
1170.3,UDP,757
1170.4,UDP,755
1170.5,UDP,2189
1170.6,UDP,1087
1170.7,UDP,1899
1170.8,UDP,633
1170.9,UDP,1347
1171.0,UDP,891
1171.1,UDP,2512
1171.2,UDP,1586
1171.3,UDP,825
1171.4,UDP,553
1171.5,UDP,784
1171.6,TCP,163
1171.6,UDP,588
1171.7,TCP,176
1171.7,UDP,856
1171.8,UDP,842
1171.9,UDP,664
1172.0,UDP,881
1172.1,UDP,1692
1172.2,UDP,456
1172.3,UDP,1959
1172.4,UDP,1011
1172.5,UDP,2304
1172.6,UDP,1624
1172.7,UDP,215
1172.8,UDP,2328
1172.9,UDP,421
1173.0,UDP,1722
1173.1,UDP,1524
1173.2,UDP,3072
1173.3,UDP,774
1173.4,UDP,470
1173.5,UDP,2493
1173.6,UDP,366
1173.7,UDP,370
1173.8,UDP,2938
1173.9,UDP,1400
1174.0,UDP,504
1174.1,UDP,1637
1174.2,UDP,880
1174.3,UDP,811
1174.4,UDP,322
1174.5,UDP,2763
1174.6,UDP,1067
1174.7,UDP,1397
1174.8,UDP,674
1174.9,UDP,1656
1175.0,UDP,1870
1175.1,UDP,1429
1175.2,UDP,2032
1175.3,UDP,1755
1175.4,UDP,1079
1175.5,UDP,858
1175.6,UDP,1937
1175.7,UDP,849
1175.8,UDP,1264
1175.9,UDP,1889
1176.0,UDP,2212
1176.1,UDP,1096
1176.2,UDP,671
1176.3,UDP,447
1176.4,UDP,1998
1176.5,UDP,1039
1176.6,UDP,1697
1176.7,UDP,633
1176.8,UDP,845
1176.9,UDP,712
1177.0,UDP,606
1177.1,UDP,555
1177.2,UDP,430
1177.3,UDP,759
1177.4,UDP,1612
1177.5,UDP,1276
1177.6,UDP,1113
1177.7,UDP,1657
1177.8,UDP,1814
1177.9,UDP,938
1178.0,UDP,1538
1178.1,UDP,1246
1178.2,UDP,484
1178.3,UDP,2150
1178.4,UDP,503
1178.5,UDP,304
1178.6,UDP,2151
1178.7,UDP,873
1178.8,UDP,2396
1178.9,UDP,1627
1179.0,UDP,1129
1179.1,UDP,1521
1179.2,UDP,725
1179.3,UDP,1293
1179.4,UDP,1388
1179.5,UDP,1933
1179.6,UDP,1553
1179.7,UDP,1801
1179.8,UDP,1092
1179.9,UDP,1075
1180.0,UDP,1407
1180.1,UDP,1683
1180.2,UDP,1254
1180.3,UDP,1591
1180.4,UDP,1836
1180.5,UDP,136
1180.6,UDP,2062
1180.7,UDP,377
1180.8,UDP,896
1180.9,UDP,1634
1181.0,TCP,285
1181.0,UDP,1465
1181.1,TCP,54
1181.1,UDP,634
1181.2,UDP,1267
1181.3,UDP,1079
1181.4,UDP,1882
1181.5,UDP,1679
1181.6,UDP,774
1181.7,UDP,1246
1181.8,UDP,481
1181.9,UDP,1544
1182.0,UDP,2014
1182.1,UDP,614
1182.2,UDP,1814
1182.3,UDP,358
1182.4,UDP,1872
1182.5,UDP,477
1182.6,UDP,1580
1182.7,UDP,1479
1182.8,UDP,776
1182.9,UDP,318
1183.0,UDP,952
1183.1,UDP,1071
1183.2,UDP,840
1183.3,UDP,1068
1183.4,UDP,260
1183.5,UDP,126
1183.6,UDP,345
1183.7,UDP,525
1183.8,UDP,400
1183.9,UDP,354
1184.0,UDP,583
1184.1,UDP,557
1184.2,UDP,126
1184.3,UDP,569
1184.4,UDP,210
1184.5,UDP,329
1184.6,UDP,102
1184.7,UDP,291
1184.8,UDP,188
1184.9,UDP,358
1185.0,UDP,521
1185.1,UDP,391
1185.2,UDP,824
1185.3,UDP,197
1185.4,UDP,426
1185.5,UDP,138
1185.6,UDP,403
1185.7,UDP,237
1185.8,UDP,407
1185.9,UDP,221
1186.0,UDP,572
1186.1,UDP,232
1186.2,UDP,268
1186.3,UDP,299
1186.4,UDP,246
1186.5,UDP,262
1186.6,UDP,152
1186.7,UDP,239
1186.9,UDP,391
1187.0,UDP,607
1187.1,UDP,323
1187.2,UDP,125
1187.3,UDP,245
1187.4,UDP,113
1187.5,UDP,204
1187.6,UDP,102
1187.7,UDP,326
1187.8,UDP,331
1187.9,UDP,363
1188.0,UDP,727
1188.1,UDP,414
1188.2,UDP,318
1188.3,UDP,102
1188.4,UDP,377
1188.5,UDP,199
1188.6,UDP,322
1188.7,UDP,477
1188.8,UDP,153
1188.9,UDP,498
1189.0,UDP,333
1189.1,UDP,215
1189.2,UDP,102
1189.3,UDP,509
1189.4,UDP,492
1189.5,UDP,121
1189.6,UDP,130
1189.7,UDP,280
1189.8,UDP,314
1189.9,UDP,358
1190.0,UDP,638
1190.1,UDP,652
1190.2,UDP,614
1190.3,UDP,144
1190.4,UDP,204
1190.5,UDP,162
1190.6,UDP,303
1190.7,UDP,130
1190.8,UDP,260
1190.9,UDP,479
1191.0,TCP,163
1191.0,UDP,393
1191.1,TCP,176
1191.1,UDP,209
1191.2,UDP,231
1191.3,UDP,121
1191.4,UDP,264
1191.5,UDP,136
1191.6,UDP,350
1191.7,UDP,396
1191.8,UDP,102
1191.9,UDP,395
1192.0,UDP,316
1192.1,UDP,543
1192.2,UDP,286
1192.3,UDP,416
1192.4,UDP,332
1192.5,UDP,505
1192.6,UDP,1375
1192.7,UDP,1316
1192.8,UDP,418
1192.9,UDP,635
1193.0,UDP,443
1193.1,UDP,113
1193.2,UDP,216
1193.3,UDP,125
1193.4,UDP,245
1193.5,UDP,113
1193.6,UDP,204
1193.7,UDP,404
1193.8,UDP,312
1193.9,UDP,602
1194.0,UDP,149
1194.1,UDP,483
1194.2,UDP,432
1194.3,UDP,204
1194.4,UDP,102
1194.5,UDP,358
1194.6,UDP,152
1194.7,UDP,677
1194.8,UDP,505
1194.9,UDP,832
1195.0,UDP,1823
1195.1,UDP,644
1195.2,UDP,2496
1195.3,UDP,412
1195.4,UDP,2164
1195.5,UDP,1775
1195.6,UDP,1288
1195.7,UDP,1043
1195.8,UDP,2018
1195.9,UDP,1805
1196.0,UDP,1170
1196.1,UDP,861
1196.2,UDP,1185
1196.3,UDP,743
1196.4,UDP,1779
1196.5,UDP,550
1196.6,UDP,442
1196.7,UDP,291
1196.8,UDP,295
1196.9,UDP,737
1197.0,UDP,209
1197.1,UDP,230
1197.2,UDP,150
1197.3,UDP,296
1197.4,UDP,119
1197.5,UDP,215
1197.6,UDP,310
1197.7,UDP,208
1197.8,UDP,432
1197.9,UDP,447
1198.0,UDP,264
1198.1,UDP,460
1198.2,UDP,305
1198.3,UDP,152
1198.4,UDP,293
1198.5,UDP,166
1198.6,UDP,308
1198.7,UDP,145
1198.8,UDP,504
1198.9,UDP,512
1199.0,UDP,465
1199.1,UDP,136
1199.2,UDP,240
1199.3,UDP,126
1199.4,UDP,256
1199.6,UDP,264
1199.7,UDP,278
1199.8,UDP,140
1199.9,UDP,817
1200.0,UDP,368
1200.1,UDP,700
1200.2,UDP,288
1200.3,UDP,546
1200.4,UDP,327
1200.5,UDP,232
1200.6,UDP,113
1200.7,UDP,670
1200.8,UDP,905
1200.9,UDP,563
1201.0,TCP,163
1201.0,UDP,255
1201.1,TCP,176
1201.1,UDP,304
1201.2,UDP,582
1201.3,UDP,797
1201.4,UDP,981
1201.5,UDP,979
1201.6,UDP,537
1201.7,UDP,204
1201.8,UDP,742
1201.9,UDP,881
1202.0,UDP,102
1202.1,UDP,353
1202.2,UDP,536
1202.3,UDP,706
1202.4,UDP,1043
1202.5,UDP,448
1202.6,UDP,102
1202.7,TCP,281
1202.7,UDP,3015
1202.8,TCP,1897
1202.8,UDP,1214
1202.9,TCP,733
1202.9,UDP,1625
1203.0,TCP,54
1203.0,UDP,132
1203.1,UDP,450
1203.2,UDP,693
1203.3,UDP,891
1203.4,UDP,1245
1203.5,UDP,1222
1203.6,UDP,959
1203.7,UDP,1808
1203.8,UDP,909
1203.9,UDP,969
1204.0,UDP,566
1204.1,UDP,649
1204.2,UDP,856
1204.3,UDP,741
1204.4,UDP,1711
1204.5,UDP,1328
1204.6,UDP,624
1204.7,UDP,1987
1204.8,UDP,2231
1204.9,UDP,392
1205.0,UDP,2041
1205.1,UDP,1074
1205.2,UDP,1376
1205.3,UDP,1434
1205.4,UDP,1340
1205.5,UDP,910
1205.6,UDP,708
1205.7,UDP,1607
1205.8,UDP,1903
1205.9,UDP,1199
1206.0,UDP,1736
1206.1,UDP,1463
1206.2,UDP,1898
1206.3,UDP,697
1206.4,UDP,1369
1206.5,UDP,625
1206.6,UDP,1430
1206.7,UDP,1080
1206.8,UDP,2099
1206.9,UDP,1763
1207.0,UDP,582
1207.1,UDP,1418
1207.2,UDP,1736
1207.3,UDP,1267
1207.4,UDP,332
1207.5,UDP,581
1207.6,UDP,1664
1207.7,UDP,1870
1207.8,UDP,1483
1207.9,UDP,885
1208.0,UDP,1331
1208.1,UDP,973
1208.2,UDP,1852
1208.3,UDP,418
1208.4,UDP,411
1208.5,UDP,3293
1208.6,UDP,215
1208.7,UDP,1299
1208.8,UDP,1405
1208.9,UDP,676
1209.0,UDP,2552
1209.1,UDP,275
1209.2,UDP,1217
1209.3,UDP,1672
1209.4,UDP,1749
1209.5,UDP,1429
1209.6,UDP,688
1209.7,UDP,949
1209.8,UDP,1530
1209.9,UDP,1078
1210.0,UDP,855
1210.1,UDP,2022
1210.2,UDP,336
1210.3,UDP,2972
1210.4,UDP,730
1210.5,UDP,895
1210.6,UDP,1391
1210.7,UDP,1538
1210.8,UDP,1299
1210.9,UDP,730
1211.0,UDP,1006
1211.1,TCP,484
1211.1,UDP,1140
1211.2,TCP,194
1211.2,UDP,876
1211.3,TCP,889
1211.3,UDP,812
1211.4,TCP,159
1211.4,UDP,348
1211.5,TCP,397
1211.5,UDP,690
1211.6,TCP,1033
1211.6,UDP,204
1211.7,TCP,1926
1211.7,UDP,584
1211.8,UDP,311
1211.9,TCP,386
1211.9,UDP,186
1212.0,TCP,120
1212.0,UDP,2034
1212.1,UDP,388
1212.2,UDP,2087
1212.3,UDP,548
1212.4,UDP,1482
1212.5,UDP,722
1212.6,UDP,335
1212.7,UDP,728
1212.8,UDP,355
1212.9,UDP,523
1213.0,UDP,168
1213.1,UDP,359
1213.2,UDP,846
1213.3,UDP,408
1213.4,UDP,703
1213.5,UDP,748
1213.6,UDP,863
1213.7,UDP,1334
1213.8,UDP,717
1213.9,UDP,322
1214.0,UDP,342
1214.1,UDP,113
1214.2,UDP,204
1214.3,UDP,102
1214.4,UDP,204
1214.5,UDP,199
1214.6,UDP,204
1214.7,UDP,870
1214.8,UDP,650
1214.9,UDP,462
1215.0,UDP,301
1215.1,UDP,407
1215.2,UDP,235
1215.3,UDP,249
1215.4,UDP,102
1215.5,UDP,204
1215.6,UDP,102
1215.7,UDP,696
1215.8,UDP,393
1215.9,UDP,288
1216.0,TCP,163
1216.0,UDP,186
1216.1,TCP,176
1216.1,UDP,288
1216.2,UDP,102
1216.3,UDP,216
1216.4,UDP,335
1216.5,UDP,166
1216.6,UDP,255
1216.7,UDP,1338
1216.8,UDP,702
1216.9,UDP,821
1217.0,UDP,1616
1217.1,UDP,1933
1217.2,UDP,1573
1217.3,UDP,663
1217.4,UDP,406
1217.5,UDP,406
1217.6,UDP,1053
1217.7,UDP,1259
1217.8,UDP,396
1217.9,UDP,466
1218.0,UDP,146
1218.1,UDP,278
1218.2,UDP,116
1218.3,UDP,215
1218.4,UDP,204
1218.5,UDP,199
1218.6,UDP,417
1218.7,TCP,510
1218.7,UDP,1374
1218.8,TCP,276
1218.8,UDP,483
1218.9,TCP,981
1218.9,UDP,188
1219.0,UDP,216
1219.1,TCP,4791
1219.1,UDP,125
1219.2,UDP,240
1219.3,UDP,116
1219.4,UDP,227
1219.5,UDP,125
1219.6,UDP,584
1219.7,UDP,440
1219.8,UDP,180
1219.9,TCP,180
1219.9,UDP,546
1220.0,TCP,105
1220.0,UDP,732
1220.1,TCP,979
1220.1,UDP,601
1220.2,TCP,412
1220.2,UDP,250
1220.3,TCP,139
1220.3,UDP,229
1220.4,TCP,162
1220.4,UDP,186
1220.5,UDP,251
1220.6,UDP,473
1220.7,UDP,457
1220.8,UDP,173
1220.9,UDP,204
1221.0,TCP,163
1221.0,UDP,446
1221.1,TCP,294
1221.1,UDP,440
1221.2,TCP,230
1221.2,UDP,449
1221.3,UDP,790
1221.4,UDP,430
1221.5,UDP,401
1221.6,UDP,1258
1221.7,UDP,2062
1221.8,UDP,996
1221.9,UDP,102
1222.0,UDP,204
1222.1,UDP,102
1222.2,UDP,204
1222.3,UDP,102
1222.4,UDP,204
1222.5,UDP,102
1222.6,UDP,443
1222.7,UDP,435
1222.8,UDP,548
1222.9,UDP,238
1223.0,UDP,113
1223.1,UDP,215
1223.2,UDP,116
1223.3,UDP,294
1223.4,UDP,154
1223.5,UDP,242
1223.6,UDP,1368
1223.7,UDP,398
1223.8,UDP,323
1223.9,UDP,326
1224.0,UDP,342
1224.1,UDP,310
1224.2,UDP,239
1224.3,UDP,126
1224.4,UDP,316
1224.5,UDP,149
1224.6,UDP,856
1224.7,TCP,74
1224.7,UDP,598
1224.8,TCP,691
1224.8,UDP,639
1224.9,TCP,3839
1224.9,UDP,294
1225.0,TCP,180
1225.0,UDP,159
1225.1,TCP,683
1225.1,UDP,113
1225.2,TCP,2906
1225.2,UDP,299
1225.3,TCP,802
1225.3,UDP,571
1225.4,TCP,54
1225.4,UDP,204
1225.5,UDP,258
1225.6,UDP,525
1225.7,UDP,1399
1225.8,UDP,273
1225.9,UDP,1193
1226.0,UDP,298
1226.1,UDP,856
1226.2,UDP,1233
1226.3,UDP,603
1226.4,UDP,119
1226.5,UDP,1519
1226.6,UDP,1723
1226.7,UDP,1207
1226.8,UDP,890
1226.9,UDP,1032
1227.0,UDP,1008
1227.1,UDP,505
1227.2,UDP,874
1227.3,UDP,125
1227.4,UDP,275
1227.5,UDP,651
1227.6,UDP,885
1227.7,UDP,1578
1227.8,UDP,995
1227.9,UDP,528
1228.0,UDP,768
1228.1,UDP,1591
1228.2,UDP,1042
1228.3,UDP,875
1228.4,UDP,784
1228.5,UDP,1444
1228.6,UDP,737
1228.7,UDP,1681
1228.8,UDP,1003
1228.9,UDP,1127
1229.0,UDP,591
1229.1,UDP,928
1229.2,TCP,1132
1229.2,UDP,1391
1229.3,TCP,1186
1229.3,UDP,507
1229.4,TCP,2318
1229.4,UDP,644
1229.5,TCP,2372
1229.5,UDP,248
1229.6,TCP,1186
1229.6,UDP,609
1229.7,TCP,2426
1229.7,UDP,762
1229.8,TCP,2480
1229.8,UDP,508
1229.9,TCP,3612
1229.9,UDP,199
1230.0,TCP,3690
1230.0,UDP,302
1230.1,TCP,3732
1230.1,UDP,136
1230.2,TCP,3732
1230.2,UDP,426
1230.3,TCP,2969
1230.3,UDP,573
1230.4,TCP,455
1230.4,UDP,948
1230.5,UDP,1495
1230.6,UDP,1224
1230.7,UDP,870
1230.8,UDP,1232
1230.9,UDP,204
1231.0,TCP,163
1231.0,UDP,641
1231.1,TCP,176
1231.1,UDP,539
1231.2,UDP,102
1231.3,UDP,248
1231.4,UDP,263
1231.5,UDP,771
1231.6,UDP,367
1231.7,UDP,161
1231.8,UDP,317
1231.9,UDP,220
1232.0,UDP,345
1232.1,UDP,222
1232.2,UDP,504
1232.3,UDP,280
1232.4,UDP,458
1232.5,UDP,2014
1232.6,UDP,705
1232.7,UDP,331
1232.8,UDP,114
1232.9,UDP,1791
1233.0,UDP,300
1233.1,UDP,153
1233.2,UDP,265
1233.3,UDP,225
1233.4,UDP,102
1233.5,UDP,676
1233.6,UDP,388
1233.7,UDP,440
1233.8,UDP,361
1233.9,UDP,409
1234.0,UDP,136
1234.1,UDP,239
1234.2,UDP,102
1234.3,UDP,216
1234.4,UDP,251
1234.5,UDP,1060
1234.6,UDP,707
1234.7,UDP,584
1234.8,UDP,501
1234.9,UDP,116
1235.0,UDP,204
1235.1,UDP,102
1235.2,UDP,239
1235.3,UDP,139
1235.4,UDP,298
1235.5,UDP,780
1235.6,TCP,182
1235.6,UDP,351
1235.7,TCP,54
1235.7,UDP,316
1235.8,UDP,199
1235.9,UDP,288
1236.0,UDP,186
1236.1,UDP,437
1236.2,UDP,261
1236.3,UDP,391
1236.4,UDP,664
1236.5,UDP,437
1236.6,UDP,245
1236.7,UDP,444
1236.8,UDP,545
1236.9,UDP,126
1237.0,UDP,368
1237.1,UDP,257
1237.2,UDP,388
1237.3,UDP,247
1237.4,UDP,726
1237.5,UDP,513
1237.6,UDP,215
1237.7,UDP,102
1237.8,UDP,204
1237.9,UDP,168
1238.0,TCP,74
1238.0,UDP,789
1238.1,TCP,503
1238.1,UDP,125
1238.2,TCP,4444
1238.2,UDP,245
1238.3,TCP,344
1238.3,UDP,320
1238.4,TCP,1282
1238.4,UDP,1480
1238.5,TCP,611
1238.5,UDP,1718
1238.6,TCP,4444
1238.6,UDP,1616
1238.7,TCP,344
1238.7,UDP,1339
1238.8,TCP,1064
1238.8,UDP,907
1238.9,TCP,108
1238.9,UDP,1064
1239.0,UDP,718
1239.1,UDP,526
1239.2,UDP,666
1239.3,UDP,600
1239.4,UDP,1599
1239.5,UDP,1974
1239.6,UDP,829
1239.7,UDP,1088
1239.8,UDP,947
1239.9,UDP,404
1240.0,UDP,2223
1240.1,UDP,420
1240.2,UDP,653
1240.3,TCP,820
1240.3,UDP,113
1240.4,TCP,139
1240.4,UDP,502
1240.5,TCP,54
1240.5,UDP,515
1240.6,UDP,421
1240.7,UDP,368
1240.8,UDP,123
1240.9,UDP,391
1241.0,TCP,423
1241.0,UDP,575
1241.1,TCP,54
1241.1,UDP,1282
1241.2,UDP,239
1241.3,UDP,1040
1241.4,UDP,460
1241.5,TCP,163
