time,type,traffic_flow
553.9,UDP,675
554.0,UDP,886
554.1,UDP,628
554.2,UDP,838
554.3,UDP,645
554.4,UDP,894
554.5,UDP,670
554.6,UDP,941
554.7,UDP,824
554.8,UDP,1006
554.9,UDP,663
555.0,UDP,916
555.1,UDP,678
555.2,UDP,794
555.3,UDP,763
555.4,UDP,360
555.5,UDP,583
555.6,UDP,812
555.7,UDP,1171
555.8,UDP,652
555.9,UDP,906
556.0,UDP,666
556.1,UDP,630
556.2,UDP,518
556.3,TCP,276
556.3,UDP,769
556.4,UDP,385
556.5,UDP,760
556.6,UDP,393
556.7,UDP,636
556.8,UDP,919
556.9,TCP,85
556.9,UDP,772
557.0,UDP,1039
557.1,UDP,503
557.2,UDP,414
557.3,UDP,1159
557.4,UDP,749
557.5,UDP,825
557.6,UDP,691
557.7,UDP,941
557.8,UDP,1516
557.9,UDP,1059
558.0,UDP,710
558.1,UDP,984
558.2,UDP,547
558.3,UDP,786
558.4,UDP,551
558.5,UDP,587
558.6,UDP,606
558.7,UDP,386
558.8,UDP,928
558.9,UDP,681
559.0,UDP,923
559.1,UDP,680
559.2,UDP,797
559.3,TCP,276
559.3,UDP,258
559.4,TCP,723
559.4,UDP,685
559.5,UDP,404
559.6,UDP,593
559.7,UDP,652
559.8,UDP,1155
559.9,UDP,660
560.0,UDP,794
560.1,UDP,535
560.2,UDP,775
560.3,UDP,363
560.4,UDP,613
560.5,UDP,724
560.6,UDP,1036
560.7,UDP,581
560.8,UDP,1013
560.9,UDP,385
561.0,UDP,927
561.1,UDP,515
561.2,UDP,916
561.3,UDP,684
561.4,TCP,286
561.4,UDP,949
561.5,UDP,536
561.6,UDP,1100
561.7,UDP,824
561.8,UDP,1218
561.9,UDP,733
562.0,UDP,867
562.1,UDP,554
562.2,UDP,222
562.3,TCP,276
562.3,UDP,1284
562.4,UDP,477
562.5,UDP,841
562.6,UDP,555
562.7,UDP,930
562.8,UDP,800
562.9,UDP,462
563.0,UDP,520
563.1,UDP,907
563.2,UDP,672
563.3,UDP,640
563.4,UDP,750
563.5,UDP,784
563.6,UDP,661
563.7,UDP,902
563.8,UDP,1156
563.9,UDP,641
564.0,UDP,543
564.1,UDP,512
564.2,UDP,545
564.3,UDP,1069
564.4,UDP,693
564.5,UDP,978
564.6,UDP,722
564.7,UDP,1110
564.8,UDP,835
564.9,UDP,984
565.0,UDP,568
565.1,UDP,535
565.2,UDP,410
565.3,TCP,276
565.3,UDP,651
565.4,UDP,943
565.5,UDP,838
565.6,UDP,845
565.7,UDP,416
565.8,UDP,1362
565.9,UDP,551
566.0,UDP,938
566.1,UDP,843
566.2,UDP,807
566.3,UDP,700
566.4,UDP,931
566.5,UDP,2168
566.6,TCP,236
566.6,UDP,646
566.7,UDP,683
566.8,TCP,74
566.8,UDP,1644
566.9,TCP,579
566.9,UDP,840
567.0,UDP,1177
567.1,UDP,398
567.2,TCP,1635
567.2,UDP,678
567.3,TCP,1112
567.3,UDP,851
567.4,TCP,2527
567.4,UDP,824
567.5,TCP,6971
567.5,UDP,815
567.6,UDP,1134
567.7,UDP,424
567.8,TCP,1346
567.8,UDP,1259
567.9,TCP,54
567.9,UDP,988
568.0,UDP,845
568.1,UDP,727
568.2,UDP,683
568.3,TCP,276
568.3,UDP,244
568.4,UDP,607
568.5,UDP,694
568.6,UDP,371
568.7,UDP,464
568.8,UDP,1008
568.9,UDP,1280
569.0,UDP,675
569.1,UDP,914
569.2,UDP,663
569.3,UDP,709
569.4,UDP,637
569.5,UDP,860
569.6,UDP,496
569.7,UDP,556
569.8,UDP,564
569.9,UDP,858
570.0,UDP,361
570.1,UDP,421
570.2,UDP,355
570.3,UDP,558
570.4,UDP,356
570.5,UDP,423
570.6,UDP,513
570.7,UDP,602
570.8,UDP,372
570.9,UDP,882
571.0,UDP,500
571.1,UDP,895
571.2,UDP,683
571.3,TCP,276
571.3,UDP,800
571.4,UDP,966
571.5,UDP,821
571.6,UDP,422
571.7,UDP,681
571.8,UDP,944
571.9,UDP,937
572.0,UDP,1265
572.1,UDP,655
572.2,UDP,718
572.3,UDP,670
572.4,UDP,930
572.5,UDP,1091
572.6,UDP,1029
572.7,UDP,789
572.8,UDP,1274
572.9,UDP,810
573.0,UDP,1056
573.1,UDP,660
573.2,UDP,1087
573.3,TCP,85
573.3,UDP,969
573.4,UDP,1084
573.5,UDP,675
573.6,TCP,760
573.6,UDP,1049
573.7,UDP,964
573.8,UDP,918
573.9,UDP,933
574.0,UDP,888
574.1,UDP,672
574.2,UDP,929
574.3,TCP,276
574.3,UDP,853
574.4,UDP,535
574.5,UDP,807
574.6,UDP,939
574.7,UDP,522
574.8,UDP,1195
574.9,UDP,1221
575.0,UDP,926
575.1,UDP,512
575.2,UDP,765
575.3,UDP,1171
575.4,TCP,85
575.4,UDP,194
575.5,UDP,525
575.6,UDP,491
575.7,UDP,493
575.8,UDP,1208
575.9,UDP,1136
576.0,UDP,650
576.1,UDP,1032
576.2,UDP,523
576.3,UDP,1206
576.4,UDP,831
576.5,UDP,961
576.6,UDP,562
576.7,UDP,914
576.8,UDP,383
576.9,UDP,603
577.0,UDP,869
577.1,UDP,708
577.2,UDP,523
577.3,TCP,222
577.3,UDP,571
577.4,TCP,54
577.4,UDP,672
577.5,UDP,908
577.6,UDP,397
577.7,UDP,445
577.8,UDP,499
577.9,UDP,885
578.0,UDP,929
578.1,UDP,891
578.2,UDP,658
578.3,UDP,638
578.4,UDP,462
578.5,UDP,362
578.6,UDP,574
578.7,UDP,508
578.8,UDP,1252
578.9,UDP,708
579.0,UDP,962
579.1,UDP,554
579.2,UDP,953
579.3,UDP,260
579.4,UDP,1329
579.5,UDP,1005
579.6,UDP,939
579.7,UDP,685
579.8,UDP,1007
579.9,UDP,479
580.0,UDP,881
580.1,UDP,663
580.2,UDP,893
580.3,TCP,111
580.3,UDP,533
580.4,TCP,165
580.4,UDP,621
580.5,UDP,384
580.6,UDP,614
580.7,UDP,374
580.8,TCP,197
580.8,UDP,450
580.9,UDP,503
581.0,UDP,867
581.1,UDP,369
581.2,UDP,637
581.3,UDP,538
581.4,UDP,649
581.5,UDP,402
581.6,UDP,633
581.7,UDP,242
581.8,UDP,1147
581.9,UDP,987
582.0,UDP,1340
582.1,UDP,791
582.2,UDP,248
582.3,UDP,632
582.4,UDP,517
582.5,UDP,1506
582.6,UDP,663
582.7,UDP,927
582.8,UDP,697
582.9,UDP,1123
583.0,UDP,1118
583.1,UDP,991
583.2,UDP,446
583.3,TCP,111
583.3,UDP,724
583.4,TCP,165
583.4,UDP,777
583.5,UDP,894
583.6,UDP,662
583.7,UDP,627
583.8,UDP,379
583.9,UDP,602
584.0,UDP,650
584.1,UDP,754
584.2,UDP,682
584.3,UDP,965
584.4,UDP,683
584.5,UDP,787
584.6,UDP,679
584.7,UDP,690
584.8,UDP,788
584.9,UDP,723
585.0,UDP,971
585.1,UDP,392
585.2,UDP,899
585.3,UDP,522
585.4,UDP,515
585.5,UDP,573
585.6,UDP,651
585.7,UDP,230
585.8,UDP,664
585.9,UDP,564
586.0,UDP,1276
586.1,UDP,710
586.2,UDP,978
586.3,TCP,111
586.3,UDP,412
586.4,TCP,165
586.4,UDP,513
586.5,UDP,528
586.6,UDP,782
586.7,UDP,401
586.8,UDP,622
586.9,UDP,393
587.0,UDP,1130
587.1,UDP,580
587.2,UDP,746
587.3,UDP,397
587.4,UDP,948
587.5,UDP,830
587.6,UDP,550
587.7,UDP,399
587.8,UDP,832
587.9,UDP,718
588.0,UDP,621
588.1,UDP,537
588.2,UDP,669
588.3,UDP,660
588.4,UDP,549
588.5,UDP,638
588.6,UDP,410
588.7,UDP,488
588.8,UDP,507
588.9,UDP,446
589.0,UDP,229
589.1,UDP,764
589.2,UDP,239
589.3,TCP,111
589.3,UDP,460
589.4,TCP,165
589.4,UDP,503
589.5,UDP,613
589.6,UDP,232
589.7,UDP,583
589.8,UDP,460
589.9,UDP,481
590.0,UDP,376
590.1,UDP,566
590.2,UDP,211
590.3,UDP,410
590.4,UDP,482
590.5,UDP,549
590.6,UDP,231
590.7,UDP,722
590.8,UDP,762
590.9,TCP,299
590.9,UDP,539
591.0,TCP,364
591.0,UDP,498
591.1,UDP,429
591.2,UDP,202
591.3,UDP,647
591.4,TCP,802
591.4,UDP,199
591.5,UDP,397
591.6,UDP,818
591.7,UDP,203
591.8,UDP,578
591.9,UDP,467
592.0,UDP,783
592.1,UDP,201
592.2,UDP,670
592.3,TCP,111
592.3,UDP,174
592.4,TCP,165
592.4,UDP,348
592.5,UDP,583
592.6,UDP,400
592.7,UDP,212
592.8,UDP,1037
592.9,UDP,214
593.0,UDP,422
593.1,UDP,474
593.2,UDP,400
593.3,UDP,200
593.4,UDP,533
593.5,UDP,337
593.6,UDP,414
593.7,UDP,204
593.8,UDP,1181
593.9,UDP,358
594.0,UDP,563
594.1,UDP,203
594.2,UDP,514
594.3,UDP,456
594.4,UDP,494
594.5,UDP,319
594.6,UDP,962
594.7,UDP,620
594.8,UDP,1091
594.9,UDP,514
595.0,UDP,620
595.1,UDP,820
595.2,UDP,634
595.3,UDP,823
595.4,TCP,276
595.4,UDP,624
595.5,UDP,811
595.6,UDP,480
595.7,UDP,552
595.8,UDP,642
595.9,UDP,618
596.0,UDP,234
596.1,UDP,606
596.2,UDP,356
596.3,UDP,573
596.4,UDP,359
596.5,UDP,861
596.6,UDP,505
596.7,UDP,578
596.8,UDP,696
596.9,UDP,587
597.0,UDP,745
597.1,UDP,635
597.2,UDP,517
597.3,UDP,752
597.4,UDP,362
597.5,UDP,686
597.6,UDP,513
597.7,UDP,568
597.8,UDP,629
597.9,UDP,425
598.0,UDP,368
598.1,UDP,613
598.2,UDP,372
598.3,UDP,440
598.4,TCP,276
598.4,UDP,576
598.5,UDP,341
598.6,UDP,512
598.7,UDP,188
598.8,UDP,821
598.9,UDP,346
599.0,UDP,569
599.1,UDP,358
599.2,UDP,567
599.3,UDP,351
599.4,UDP,559
599.5,UDP,494
599.6,UDP,726
599.7,UDP,494
599.8,UDP,1031
599.9,UDP,358
600.0,UDP,593
600.1,UDP,368
600.2,UDP,624
600.3,UDP,235
600.4,UDP,902
600.5,UDP,522
600.6,UDP,736
600.7,UDP,198
600.8,UDP,1021
600.9,UDP,181
601.0,UDP,506
601.1,UDP,320
601.2,UDP,805
601.3,UDP,625
601.4,TCP,276
601.4,UDP,860
601.5,UDP,760
601.6,UDP,592
601.7,UDP,344
601.8,UDP,1361
601.9,UDP,442
602.0,UDP,744
602.1,UDP,537
602.2,UDP,345
602.3,UDP,543
602.4,UDP,334
602.5,UDP,194
602.6,UDP,645
602.7,UDP,528
602.8,UDP,987
602.9,UDP,576
603.0,UDP,208
603.1,UDP,504
603.2,UDP,352
603.3,UDP,567
603.4,UDP,358
603.5,UDP,720
603.6,TCP,762
603.6,UDP,693
603.7,UDP,758
603.8,UDP,661
603.9,UDP,623
604.0,UDP,382
604.1,UDP,595
604.2,UDP,238
604.3,UDP,628
604.4,TCP,276
604.4,UDP,391
604.5,UDP,642
604.6,UDP,252
604.7,UDP,628
604.8,UDP,879
604.9,UDP,376
605.0,UDP,626
605.1,UDP,250
605.2,UDP,670
605.3,UDP,405
605.4,UDP,655
605.5,UDP,247
605.6,UDP,606
605.7,UDP,351
605.8,UDP,901
605.9,UDP,335
606.0,UDP,545
606.1,UDP,342
606.2,UDP,601
606.3,UDP,252
606.4,UDP,641
606.5,UDP,335
606.6,UDP,524
606.7,UDP,341
606.8,UDP,523
606.9,UDP,611
607.0,UDP,787
607.1,UDP,352
607.2,UDP,592
607.3,UDP,372
607.4,TCP,276
607.4,UDP,622
607.5,UDP,391
607.6,UDP,640
607.7,UDP,371
607.8,UDP,591
607.9,UDP,633
608.0,UDP,419
608.1,UDP,349
608.2,UDP,550
608.3,UDP,625
608.4,UDP,268
608.5,UDP,661
608.6,UDP,363
608.7,UDP,715
608.8,UDP,709
608.9,UDP,857
609.0,UDP,219
609.1,UDP,725
609.2,UDP,361
609.3,UDP,587
609.4,UDP,362
609.5,UDP,721
609.6,UDP,530
609.7,UDP,622
609.8,UDP,367
609.9,UDP,871
610.0,UDP,363
610.1,UDP,571
610.2,UDP,647
610.3,UDP,777
610.4,TCP,111
610.4,UDP,388
610.5,TCP,165
610.5,UDP,734
610.6,UDP,356
610.7,UDP,450
610.8,UDP,385
611.2,UDP,2481
611.3,UDP,870
611.4,UDP,749
611.5,UDP,142
611.9,UDP,3042
612.0,UDP,1261
612.1,UDP,523
612.2,UDP,142
612.5,UDP,4459
612.6,UDP,1965
612.7,UDP,659
612.8,UDP,1246
612.9,UDP,142
613.2,UDP,3103
613.3,UDP,244
613.4,TCP,111
613.4,UDP,604
613.5,TCP,165
613.5,UDP,354
613.9,UDP,2461
614.0,UDP,649
614.1,UDP,689
614.2,UDP,253
614.6,UDP,2864
614.7,UDP,966
614.8,UDP,1038
614.9,UDP,568
615.2,UDP,3223
615.3,UDP,1255
615.4,UDP,1076
615.5,UDP,914
615.6,UDP,840
615.7,UDP,1055
615.8,UDP,666
615.9,UDP,1003
616.0,UDP,766
616.1,UDP,1142
616.2,UDP,660
616.3,UDP,902
616.4,TCP,111
616.4,UDP,810
616.5,TCP,165
616.5,UDP,1094
616.6,UDP,993
616.7,UDP,1280
616.8,UDP,997
616.9,UDP,1114
617.0,UDP,1469
617.1,UDP,918
617.2,UDP,651
617.3,UDP,1043
617.4,UDP,685
617.5,UDP,1098
617.6,UDP,1106
617.7,UDP,673
617.8,UDP,605
617.9,UDP,590
618.0,UDP,650
618.1,UDP,505
618.2,UDP,663
618.3,UDP,402
618.4,UDP,644
618.5,UDP,259
618.6,UDP,831
618.7,UDP,423
618.8,UDP,648
618.9,UDP,225
619.0,UDP,853
619.1,UDP,356
619.2,UDP,619
619.3,UDP,239
619.4,TCP,1709
619.4,UDP,627
619.5,TCP,165
619.5,UDP,387
619.6,UDP,632
619.7,UDP,240
619.8,UDP,647
619.9,UDP,397
620.0,UDP,890
620.1,UDP,209
620.2,UDP,706
620.3,UDP,224
620.4,UDP,605
620.5,UDP,378
620.6,UDP,611
620.7,UDP,247
620.8,UDP,837
620.9,UDP,363
621.0,UDP,870
621.1,UDP,242
621.2,UDP,636
621.3,UDP,561
621.4,UDP,359
621.5,UDP,432
621.6,UDP,525
621.7,UDP,744
621.8,UDP,555
621.9,UDP,470
622.0,UDP,1008
622.1,UDP,572
622.2,UDP,358
622.3,UDP,415
622.4,UDP,479
622.5,TCP,276
622.5,UDP,558
622.6,UDP,519
622.7,UDP,611
622.8,UDP,485
622.9,UDP,601
623.0,UDP,655
623.1,TCP,165
623.1,UDP,475
623.2,UDP,377
623.3,UDP,604
623.4,UDP,494
623.5,UDP,656
623.6,UDP,354
623.7,UDP,555
623.8,UDP,904
623.9,UDP,534
624.0,TCP,4625
624.0,UDP,1233
624.1,TCP,1706
624.1,UDP,1209
624.2,TCP,5001
624.2,UDP,357
624.3,TCP,2935
624.3,UDP,1005
624.4,TCP,5675
624.4,UDP,964
624.5,TCP,4733
624.5,UDP,615
624.6,TCP,1883
624.6,UDP,757
624.7,UDP,362
624.8,UDP,481
624.9,UDP,390
625.0,UDP,926
625.1,UDP,388
625.2,UDP,621
625.3,UDP,379
625.4,UDP,609
625.5,TCP,276
625.5,UDP,506
625.6,UDP,899
625.7,UDP,671
625.8,UDP,917
625.9,UDP,673
626.0,TCP,1149
626.0,UDP,1107
626.1,UDP,852
626.2,UDP,601
626.3,UDP,424
626.4,UDP,684
626.5,UDP,425
626.6,UDP,481
626.7,UDP,378
626.8,UDP,807
626.9,UDP,367
627.0,UDP,956
627.1,UDP,495
627.2,UDP,609
627.3,UDP,382
627.4,UDP,480
627.5,UDP,386
627.6,UDP,823
627.7,UDP,480
627.8,UDP,522
627.9,UDP,423
628.0,TCP,1773
628.0,UDP,1018
628.1,TCP,54
628.1,UDP,1006
628.2,UDP,284
628.3,UDP,959
628.4,UDP,416
628.5,TCP,276
628.5,UDP,922
628.6,UDP,381
628.7,UDP,494
628.8,UDP,384
628.9,UDP,934
629.0,UDP,705
629.1,UDP,1175
629.2,UDP,372
629.3,UDP,1016
629.4,UDP,658
629.5,UDP,1050
629.6,UDP,818
629.7,UDP,807
629.8,UDP,1063
629.9,UDP,1127
630.0,UDP,557
630.1,UDP,1259
630.2,UDP,824
630.3,UDP,1019
630.4,UDP,935
630.5,UDP,1037
630.6,UDP,678
630.7,UDP,1110
630.8,UDP,976
630.9,UDP,1101
631.0,UDP,835
631.1,UDP,1345
631.2,UDP,809
631.3,UDP,1081
631.4,UDP,1145
631.5,TCP,276
631.5,UDP,1247
631.6,UDP,1397
631.7,TCP,351
631.7,UDP,816
631.8,TCP,54
631.8,UDP,1400
631.9,UDP,693
632.0,UDP,1195
632.1,UDP,798
632.2,UDP,906
632.3,TCP,536
632.3,UDP,680
632.4,UDP,813
632.5,UDP,681
632.6,UDP,1246
632.7,UDP,699
632.8,UDP,1170
632.9,UDP,523
633.0,UDP,853
633.1,UDP,631
633.2,UDP,585
633.3,UDP,355
633.4,UDP,542
633.5,UDP,636
633.6,TCP,496
633.6,UDP,747
633.7,TCP,267
633.7,UDP,639
633.8,UDP,606
633.9,UDP,651
634.0,UDP,719
634.1,UDP,774
634.2,UDP,576
634.3,UDP,230
634.4,UDP,871
634.5,TCP,330
634.5,UDP,748
634.6,UDP,883
634.7,UDP,751
634.8,UDP,718
634.9,UDP,641
635.0,UDP,345
635.1,UDP,665
635.2,UDP,324
635.3,UDP,493
635.4,UDP,183
635.5,UDP,371
635.6,UDP,611
635.7,UDP,820
635.8,UDP,842
635.9,UDP,1188
636.0,UDP,635
636.1,UDP,980
636.2,UDP,380
636.3,UDP,636
636.4,UDP,517
636.5,UDP,908
636.6,UDP,517
636.7,UDP,773
636.8,UDP,382
636.9,UDP,621
637.0,UDP,668
637.1,UDP,811
637.2,UDP,429
637.3,UDP,1019
637.4,UDP,569
637.5,TCP,111
637.5,UDP,986
637.6,TCP,165
637.6,UDP,821
637.7,UDP,843
637.8,UDP,696
637.9,UDP,1006
638.0,UDP,876
638.1,UDP,457
638.2,UDP,917
638.3,UDP,465
638.4,UDP,1263
638.5,UDP,767
638.6,UDP,1121
638.7,UDP,739
638.8,UDP,1416
638.9,UDP,641
639.0,UDP,1086
639.1,UDP,1023
639.2,UDP,877
639.3,UDP,573
639.4,UDP,1295
639.5,UDP,587
639.6,UDP,1035
639.7,UDP,1031
639.8,UDP,1345
639.9,UDP,728
640.0,UDP,1048
640.1,UDP,982
640.2,UDP,1541
640.3,UDP,850
640.4,TCP,462
640.4,UDP,1136
640.5,TCP,111
640.5,UDP,723
640.6,TCP,165
640.6,UDP,1079
640.7,UDP,803
640.8,UDP,862
640.9,UDP,648
641.0,UDP,991
641.1,UDP,1026
641.2,UDP,1218
641.3,UDP,957
641.4,UDP,837
641.5,UDP,939
641.6,UDP,655
641.7,UDP,865
641.8,UDP,1211
641.9,UDP,1232
642.0,UDP,1192
642.1,UDP,1046
642.2,UDP,945
642.3,UDP,893
642.4,UDP,651
642.5,UDP,1029
642.6,UDP,1089
642.7,UDP,1059
642.8,UDP,658
642.9,UDP,865
643.0,UDP,649
643.1,UDP,885
643.2,UDP,936
643.3,UDP,905
643.4,UDP,1151
643.5,TCP,111
643.5,UDP,828
643.6,TCP,165
643.6,UDP,651
643.7,UDP,757
643.8,UDP,383
643.9,UDP,592
644.0,UDP,369
644.1,UDP,444
644.2,UDP,789
644.3,UDP,745
644.4,UDP,216
644.5,UDP,564
644.6,UDP,677
644.7,UDP,346
644.8,UDP,1368
644.9,UDP,824
645.0,UDP,1249
645.1,UDP,663
645.2,UDP,1619
645.3,UDP,1111
645.4,UDP,833
645.5,UDP,1405
645.6,UDP,668
645.7,UDP,1177
645.8,UDP,1188
645.9,UDP,904
646.0,UDP,812
646.1,UDP,1075
646.2,UDP,1114
646.3,UDP,1243
646.4,UDP,993
646.5,TCP,111
646.5,UDP,783
646.6,TCP,165
646.6,UDP,1009
646.7,UDP,784
646.8,UDP,1021
646.9,UDP,772
647.0,UDP,1547
647.1,UDP,944
647.2,UDP,1111
647.3,UDP,803
647.4,UDP,844
647.5,UDP,958
647.6,UDP,1287
647.7,UDP,650
647.8,UDP,1371
647.9,UDP,867
648.0,UDP,818
648.1,UDP,1008
648.2,UDP,1237
648.3,UDP,1177
648.4,UDP,678
648.5,UDP,1381
648.6,UDP,655
648.7,UDP,1071
648.8,UDP,797
648.9,UDP,1178
649.0,UDP,959
649.1,UDP,1563
649.2,UDP,1291
649.3,UDP,1086
649.4,UDP,390
649.5,TCP,111
649.5,UDP,650
649.6,TCP,165
649.6,UDP,388
649.7,UDP,634
649.8,UDP,230
649.9,UDP,563
650.0,UDP,337
650.1,UDP,530
650.2,UDP,468
650.3,UDP,710
650.4,UDP,651
650.5,UDP,878
650.6,UDP,284
650.7,UDP,142
650.8,UDP,388
650.9,UDP,284
651.0,UDP,142
651.1,UDP,426
651.2,UDP,426
651.3,UDP,362
651.4,TCP,781
651.4,UDP,3144
651.5,UDP,426
651.6,TCP,239
651.6,UDP,895
651.7,TCP,303
651.7,UDP,1106
651.8,UDP,181
651.9,UDP,354
652.0,TCP,357
652.0,UDP,962
652.1,UDP,796
652.2,TCP,66
652.2,UDP,284
652.3,UDP,581
652.4,UDP,336
652.5,UDP,473
652.6,TCP,111
652.6,UDP,420
652.7,TCP,219
652.7,UDP,1091
652.8,UDP,379
652.9,UDP,142
653.0,UDP,384
653.1,UDP,899
653.2,UDP,142
653.3,UDP,734
653.4,UDP,1392
653.5,UDP,534
653.6,UDP,832
653.7,UDP,695
653.8,UDP,1151
653.9,UDP,1027
654.0,UDP,847
654.1,UDP,387
654.2,UDP,562
654.3,UDP,810
654.4,UDP,349
654.5,UDP,473
654.6,UDP,533
654.7,UDP,1073
654.8,UDP,1090
654.9,UDP,962
655.0,UDP,548
655.1,UDP,918
655.2,UDP,663
655.3,UDP,881
655.4,UDP,515
655.5,UDP,1306
655.6,TCP,276
655.6,UDP,701
655.7,UDP,938
655.8,UDP,493
655.9,UDP,711
656.0,UDP,349
656.1,UDP,559
656.2,UDP,348
656.3,UDP,798
656.4,UDP,340
656.5,UDP,940
656.6,UDP,659
656.7,UDP,912
656.8,UDP,953
656.9,UDP,727
657.0,UDP,739
657.1,UDP,430
657.2,UDP,348
657.3,UDP,828
657.4,UDP,358
657.5,UDP,573
657.6,UDP,479
657.7,UDP,599
657.8,UDP,922
657.9,UDP,374
658.0,UDP,590
658.1,UDP,357
658.2,UDP,567
658.3,UDP,638
658.4,UDP,580
658.5,UDP,355
658.6,TCP,276
658.6,UDP,529
658.7,UDP,369
658.8,UDP,751
658.9,UDP,526
659.0,UDP,864
659.1,UDP,506
659.2,UDP,619
659.3,UDP,791
659.4,UDP,697
659.5,UDP,346
659.6,UDP,597
659.7,UDP,245
659.8,UDP,828
659.9,UDP,378
660.0,UDP,598
660.1,UDP,215
660.2,UDP,530
660.3,UDP,486
660.4,UDP,1001
660.5,UDP,514
660.6,UDP,620
660.7,UDP,534
660.8,UDP,1065
660.9,UDP,982
661.0,UDP,912
661.1,UDP,932
661.2,UDP,658
661.3,UDP,872
661.4,UDP,917
661.5,UDP,746
661.6,TCP,276
661.6,UDP,374
661.7,UDP,498
661.8,UDP,585
661.9,UDP,815
662.0,UDP,746
662.1,UDP,618
662.2,UDP,661
662.3,UDP,971
662.4,UDP,854
662.5,UDP,713
662.6,UDP,541
662.7,UDP,663
662.8,UDP,491
662.9,UDP,671
663.0,UDP,390
663.1,UDP,584
663.2,UDP,378
663.3,UDP,602
663.4,UDP,518
663.5,UDP,880
663.6,TCP,495
663.6,UDP,411
663.7,TCP,268
663.7,UDP,657
663.8,UDP,403
663.9,UDP,618
664.0,UDP,380
664.1,UDP,607
664.2,UDP,530
664.3,UDP,434
664.4,UDP,1288
664.5,UDP,707
664.6,TCP,276
664.6,UDP,942
664.7,UDP,549
664.8,UDP,814
664.9,UDP,568
665.0,UDP,567
665.1,UDP,578
665.2,UDP,684
665.3,UDP,273
665.4,UDP,916
665.5,UDP,565
665.6,UDP,532
665.7,UDP,418
665.8,UDP,819
665.9,UDP,517
666.0,UDP,936
666.1,UDP,560
666.2,UDP,647
666.3,UDP,418
666.4,UDP,947
666.5,UDP,274
666.6,UDP,684
666.7,UDP,390
666.8,UDP,1270
666.9,UDP,617
667.0,UDP,1075
667.1,UDP,416
667.2,UDP,666
667.3,UDP,391
667.4,UDP,880
667.5,UDP,712
667.6,TCP,276
667.6,UDP,651
667.7,UDP,466
667.8,UDP,760
667.9,UDP,796
668.0,UDP,560
668.1,UDP,824
668.2,UDP,551
668.3,UDP,814
668.4,UDP,799
668.5,UDP,1368
668.6,UDP,411
668.7,UDP,504
668.8,UDP,567
668.9,UDP,727
669.0,UDP,790
669.1,UDP,1154
669.2,UDP,648
669.3,UDP,1148
669.4,UDP,806
669.5,UDP,1342
669.6,UDP,682
669.7,UDP,935
669.8,UDP,867
669.9,UDP,1437
670.0,UDP,830
670.1,UDP,964
670.2,UDP,1103
670.3,UDP,822
670.4,UDP,954
670.5,UDP,568
670.6,TCP,111
670.6,UDP,568
670.7,UDP,584
670.8,TCP,165
670.8,UDP,2600
670.9,UDP,1202
671.0,UDP,1062
671.1,UDP,702
671.2,UDP,1274
671.3,UDP,583
671.4,UDP,1061
671.5,UDP,927
671.6,UDP,937
671.7,UDP,720
671.8,UDP,1444
671.9,UDP,273
672.0,UDP,1008
672.1,UDP,358
672.2,UDP,615
672.3,UDP,390
672.4,UDP,1086
672.5,UDP,958
672.6,UDP,953
672.7,UDP,401
672.8,UDP,747
672.9,UDP,664
673.0,UDP,716
673.1,TCP,165
673.1,UDP,636
673.2,UDP,396
673.3,UDP,622
673.4,UDP,807
673.5,UDP,898
673.6,TCP,111
673.6,UDP,759
673.7,TCP,165
673.7,UDP,528
673.8,UDP,648
673.9,UDP,708
674.0,UDP,692
674.1,UDP,571
674.2,UDP,349
674.3,UDP,571
674.4,UDP,495
674.5,UDP,839
674.6,UDP,215
674.7,UDP,867
674.8,UDP,729
674.9,UDP,910
675.0,UDP,659
675.1,UDP,529
675.2,UDP,336
675.3,UDP,548
675.4,UDP,358
675.5,UDP,1121
675.6,UDP,312
675.7,UDP,646
675.8,UDP,393
675.9,UDP,773
676.0,UDP,224
676.1,UDP,615
676.2,UDP,386
676.3,UDP,605
676.4,UDP,222
676.5,UDP,867
676.6,TCP,111
676.6,UDP,368
676.7,TCP,165
676.7,UDP,731
676.8,UDP,665
676.9,UDP,926
677.0,UDP,805
677.1,UDP,607
677.2,UDP,667
677.3,UDP,1079
677.4,UDP,825
677.5,UDP,376
677.6,UDP,994
677.7,UDP,509
677.8,TCP,85
677.8,UDP,1035
677.9,UDP,495
678.0,UDP,708
678.1,UDP,357
678.2,UDP,590
678.3,UDP,364
678.4,UDP,1241
678.5,UDP,745
678.6,UDP,1452
678.7,UDP,680
678.8,UDP,965
678.9,UDP,459
679.0,UDP,564
679.1,UDP,497
679.2,UDP,734
679.3,UDP,510
679.4,TCP,339
679.4,UDP,613
679.5,TCP,885
679.5,UDP,362
679.6,TCP,111
679.6,UDP,875
679.7,TCP,165
679.7,UDP,373
679.8,UDP,458
679.9,UDP,383
680.0,UDP,616
680.1,UDP,380
680.2,UDP,461
680.3,UDP,507
680.4,UDP,425
680.5,UDP,354
680.6,UDP,980
680.7,UDP,855
680.8,UDP,567
680.9,UDP,587
681.0,UDP,366
681.1,UDP,629
681.2,UDP,540
681.3,UDP,705
681.4,UDP,415
681.5,UDP,813
681.6,UDP,640
681.7,UDP,596
681.8,UDP,545
681.9,UDP,436
682.0,UDP,793
682.1,UDP,719
682.2,UDP,653
682.3,UDP,899
682.4,UDP,669
