time,type,traffic_flow
2003.5,UDP,460
2003.6,UDP,276
2003.7,UDP,430
2003.8,UDP,419
2003.9,UDP,426
2004.0,UDP,659
2004.1,UDP,752
2004.2,TCP,276
2004.2,UDP,593
2004.3,UDP,411
2004.4,UDP,546
2004.5,UDP,459
2004.6,UDP,252
2004.7,TCP,519
2004.7,UDP,463
2004.8,UDP,404
2004.9,UDP,422
2005.0,UDP,668
2005.1,UDP,885
2005.2,TCP,485
2005.2,UDP,668
2005.3,UDP,465
2005.4,UDP,459
2005.5,UDP,750
2005.6,UDP,252
2005.7,UDP,501
2005.8,UDP,453
2005.9,UDP,425
2006.0,UDP,2516
2006.1,UDP,593
2006.2,UDP,713
2006.3,UDP,438
2006.4,UDP,457
2006.5,UDP,405
2006.6,UDP,269
2006.7,UDP,432
2006.8,TCP,556
2006.8,UDP,415
2006.9,UDP,454
2007.0,UDP,514
2007.1,TCP,9130
2007.1,UDP,867
2007.2,TCP,2723
2007.2,UDP,476
2007.3,TCP,1944
2007.3,UDP,507
2007.4,UDP,1000
2007.5,UDP,475
2007.6,TCP,1574
2007.6,UDP,288
2007.7,TCP,566
2007.7,UDP,432
2007.8,UDP,435
2007.9,UDP,1287
2008.0,UDP,621
2008.1,UDP,868
2008.2,UDP,909
2008.3,TCP,279
2008.3,UDP,534
2008.4,UDP,503
2008.5,UDP,444
2008.6,UDP,420
2008.7,UDP,454
2008.8,UDP,555
2008.9,UDP,547
2009.0,UDP,515
2009.1,UDP,637
2009.2,TCP,469
2009.2,UDP,894
2009.3,TCP,165
2009.3,UDP,454
2009.4,UDP,467
2009.5,UDP,328
2009.6,UDP,429
2009.7,UDP,665
2009.8,UDP,411
2009.9,UDP,399
2010.0,UDP,307
2010.1,UDP,604
2010.2,UDP,1931
2010.3,UDP,442
2010.4,UDP,478
2010.5,UDP,263
2010.6,UDP,441
2010.7,UDP,541
2010.8,UDP,538
2010.9,TCP,1111
2010.9,UDP,298
2011.0,UDP,437
2011.1,UDP,471
2011.2,UDP,1704
2011.3,UDP,868
2011.4,UDP,493
2011.5,UDP,264
2011.6,UDP,721
2011.7,UDP,573
2011.8,UDP,419
2011.9,UDP,373
2012.0,UDP,891
2012.1,UDP,936
2012.2,UDP,744
2012.3,UDP,658
2012.4,UDP,380
2012.5,UDP,577
2012.6,UDP,786
2012.7,UDP,482
2012.8,UDP,482
2012.9,TCP,2670
2012.9,UDP,1606
2013.0,UDP,1956
2013.1,UDP,743
2013.2,UDP,650
2013.3,UDP,527
2013.4,UDP,471
2013.5,UDP,869
2013.6,UDP,557
2013.7,UDP,712
2013.8,UDP,506
2013.9,UDP,285
2014.0,UDP,444
2014.1,UDP,777
2014.2,TCP,276
2014.2,UDP,792
2014.3,UDP,775
2014.4,UDP,337
2014.5,UDP,453
2014.6,UDP,2384
2014.7,UDP,547
2014.8,UDP,566
2014.9,UDP,382
2015.0,TCP,165
2015.0,UDP,1287
2015.1,UDP,630
2015.2,UDP,779
2015.3,UDP,515
2015.4,UDP,396
2015.5,UDP,523
2015.6,UDP,2440
2015.7,UDP,721
2015.8,UDP,561
2015.9,UDP,438
2016.0,UDP,744
2016.1,UDP,1843
2016.2,UDP,726
2016.3,UDP,572
2016.4,UDP,425
2016.5,UDP,570
2016.6,UDP,547
2016.7,UDP,590
2016.8,UDP,551
2016.9,UDP,455
2017.0,UDP,858
2017.1,UDP,812
2017.2,UDP,1198
2017.3,UDP,583
2017.4,UDP,387
2017.5,UDP,608
2017.6,UDP,581
2017.7,UDP,638
2017.8,UDP,583
2017.9,UDP,480
2018.0,UDP,548
2018.1,UDP,815
2018.2,UDP,902
2018.3,TCP,279
2018.3,UDP,758
2018.4,UDP,323
2018.5,UDP,570
2018.6,UDP,607
2018.7,UDP,540
2018.8,UDP,564
2018.9,UDP,472
2019.0,UDP,835
2019.1,UDP,674
2019.2,TCP,276
2019.2,UDP,637
2019.3,TCP,108
2019.3,UDP,613
2019.4,UDP,345
2019.5,UDP,565
2019.6,UDP,566
2019.7,UDP,614
2019.8,UDP,564
2019.9,TCP,1377
2019.9,UDP,406
2020.0,TCP,776
2020.0,UDP,731
2020.1,UDP,944
2020.2,UDP,1123
2020.3,UDP,1011
2020.4,UDP,584
2020.5,UDP,693
2020.6,UDP,572
2020.7,TCP,165
2020.7,UDP,602
2020.8,UDP,535
2020.9,UDP,395
2021.0,UDP,1094
2021.1,UDP,1368
2021.2,UDP,838
2021.3,UDP,1025
2021.4,UDP,368
2021.5,UDP,623
2021.6,UDP,594
2021.7,UDP,988
2021.8,UDP,592
2021.9,TCP,472
2021.9,UDP,426
2022.0,TCP,54
2022.0,UDP,589
2022.1,UDP,785
2022.2,UDP,604
2022.3,UDP,624
2022.4,UDP,375
2022.5,UDP,636
2022.6,UDP,637
2022.7,UDP,546
2022.8,UDP,386
2022.9,UDP,605
2023.0,UDP,546
2023.1,UDP,796
2023.2,UDP,1032
2023.3,UDP,338
2023.4,UDP,684
2023.5,UDP,585
2023.6,UDP,588
2023.7,UDP,602
2023.8,UDP,384
2023.9,UDP,702
2024.0,UDP,975
2024.1,UDP,786
2024.2,TCP,276
2024.2,UDP,953
2024.3,UDP,370
2024.4,UDP,699
2024.5,UDP,656
2024.6,UDP,568
2024.7,UDP,619
2024.8,UDP,341
2024.9,UDP,566
2025.0,UDP,800
2025.1,UDP,797
2025.2,UDP,738
2025.3,UDP,474
2025.4,UDP,616
2025.5,UDP,936
2025.6,UDP,660
2025.7,UDP,637
2025.8,UDP,388
2025.9,UDP,772
2026.0,UDP,535
2026.1,UDP,782
2026.2,UDP,921
2026.3,UDP,513
2026.4,UDP,608
2026.5,UDP,588
2026.6,UDP,560
2026.7,UDP,551
2026.8,UDP,419
2026.9,UDP,850
2027.0,UDP,542
2027.1,UDP,627
2027.2,UDP,833
2027.3,UDP,330
2027.4,UDP,644
2027.5,UDP,665
2027.6,UDP,501
2027.7,UDP,680
2027.8,UDP,412
2027.9,UDP,544
2028.0,UDP,736
2028.1,UDP,951
2028.2,UDP,712
2028.3,TCP,279
2028.3,UDP,487
2028.4,UDP,607
2028.5,UDP,594
2028.6,UDP,519
2028.7,UDP,560
2028.8,UDP,353
2028.9,UDP,579
2029.0,UDP,721
2029.1,UDP,679
2029.2,TCP,276
2029.2,UDP,981
2029.3,UDP,442
2029.4,UDP,564
2029.5,UDP,569
2029.6,UDP,518
2029.7,UDP,589
2029.8,UDP,436
2029.9,UDP,496
2030.0,UDP,530
2030.1,UDP,825
2030.2,UDP,633
2030.3,UDP,343
2030.4,UDP,809
2030.5,UDP,545
2030.6,UDP,578
2030.7,UDP,491
2030.8,UDP,372
2030.9,UDP,567
2031.0,UDP,557
2031.1,UDP,674
2031.2,UDP,1110
2031.3,UDP,713
2031.4,UDP,1016
2031.5,UDP,572
2031.6,TCP,650
2031.6,UDP,544
2031.7,UDP,524
2031.8,UDP,410
2031.9,UDP,569
2032.0,UDP,770
2032.1,UDP,1160
2032.2,UDP,803
2032.3,UDP,394
2032.4,UDP,635
2032.5,UDP,579
2032.6,UDP,505
2032.7,UDP,599
2032.8,UDP,596
2032.9,UDP,593
2033.0,UDP,777
2033.1,UDP,730
2033.2,UDP,730
2033.3,UDP,600
2033.4,UDP,551
2033.5,UDP,585
2033.6,UDP,485
2033.7,UDP,383
2033.8,UDP,616
2033.9,TCP,162
2033.9,UDP,496
2034.0,UDP,514
2034.1,UDP,714
2034.2,TCP,276
2034.2,UDP,332
2034.3,UDP,580
2034.4,UDP,499
2034.5,UDP,524
2034.6,UDP,564
2034.7,UDP,354
2034.8,UDP,663
2034.9,UDP,543
2035.0,UDP,526
2035.1,UDP,673
2035.2,UDP,634
2035.3,UDP,755
2035.4,UDP,629
2035.5,UDP,849
2035.6,UDP,600
2035.7,UDP,553
2035.8,UDP,583
2035.9,UDP,671
2036.0,UDP,762
2036.1,UDP,994
2036.2,UDP,640
2036.3,UDP,611
2036.4,TCP,139
2036.4,UDP,643
2036.5,TCP,139
2036.5,UDP,628
2036.6,UDP,530
2036.7,UDP,408
2036.8,UDP,464
2036.9,UDP,516
2037.0,UDP,731
2037.1,UDP,707
2037.2,UDP,481
2037.3,TCP,132
2037.3,UDP,512
2037.4,UDP,558
2037.5,UDP,536
2037.6,UDP,558
2037.7,TCP,205
2037.7,UDP,358
2037.8,TCP,54
2037.8,UDP,586
2037.9,UDP,498
2038.0,TCP,247
2038.0,UDP,493
2038.1,UDP,721
2038.2,UDP,541
2038.3,TCP,279
2038.3,UDP,1540
2038.4,UDP,578
2038.5,UDP,475
2038.6,UDP,628
2038.7,UDP,676
2038.8,UDP,540
2038.9,TCP,139
2038.9,UDP,2421
2039.0,UDP,556
2039.1,UDP,570
2039.2,TCP,276
2039.2,UDP,633
2039.3,UDP,568
2039.4,UDP,622
2039.5,UDP,770
2039.6,UDP,572
2039.7,UDP,616
2039.8,UDP,664
2039.9,UDP,561
2040.0,TCP,332
2040.0,UDP,746
2040.1,UDP,744
2040.2,TCP,139
2040.2,UDP,774
2040.3,UDP,543
2040.4,UDP,644
2040.5,UDP,601
2040.6,UDP,436
2040.7,UDP,522
2040.8,UDP,547
2040.9,UDP,519
2041.0,UDP,773
2041.1,TCP,747
2041.1,UDP,1052
2041.2,UDP,739
2041.3,UDP,1346
2041.4,UDP,587
2041.5,UDP,655
2041.6,UDP,316
2041.7,UDP,826
2041.8,UDP,597
2041.9,UDP,452
2042.0,UDP,459
2042.1,TCP,923
2042.1,UDP,626
2042.2,UDP,710
2042.3,UDP,448
2042.4,UDP,462
2042.5,TCP,692
2042.5,UDP,270
2042.6,UDP,675
2042.7,UDP,428
2042.8,UDP,413
2042.9,UDP,612
2043.0,UDP,445
2043.1,UDP,485
2043.2,UDP,847
2043.3,UDP,441
2043.4,UDP,1239
2043.5,UDP,345
2043.6,UDP,432
2043.7,UDP,511
2043.8,UDP,435
2043.9,UDP,453
2044.0,UDP,500
2044.1,TCP,108
2044.1,UDP,817
2044.2,TCP,276
2044.2,UDP,830
2044.3,UDP,651
2044.4,UDP,464
2044.5,UDP,334
2044.6,UDP,453
2044.7,UDP,442
2044.8,UDP,410
2044.9,UDP,408
2045.0,UDP,553
2045.1,UDP,724
2045.2,UDP,865
2045.3,UDP,489
2045.4,UDP,482
2045.5,UDP,695
2045.6,UDP,642
2045.7,UDP,486
2045.8,UDP,594
2045.9,UDP,469
2046.0,UDP,320
2046.1,UDP,860
2046.2,UDP,574
2046.3,UDP,811
2046.4,UDP,483
2046.5,UDP,334
2046.6,UDP,485
2046.7,UDP,473
2046.8,UDP,462
2046.9,UDP,604
2047.0,UDP,291
2047.1,UDP,581
2047.2,UDP,727
2047.3,UDP,677
2047.4,UDP,605
2047.5,TCP,1049
2047.5,UDP,456
2047.6,UDP,485
2047.7,UDP,498
2047.8,UDP,479
2047.9,UDP,500
2048.0,UDP,488
2048.1,UDP,1135
2048.2,TCP,259
2048.2,UDP,741
2048.3,TCP,279
2048.3,UDP,648
2048.4,UDP,584
2048.5,UDP,391
2048.6,UDP,509
2048.7,UDP,482
2048.8,TCP,494
2048.8,UDP,563
2048.9,UDP,480
2049.0,UDP,498
2049.1,UDP,713
2049.2,TCP,777
2049.2,UDP,617
2049.3,UDP,611
2049.4,UDP,498
2049.5,TCP,193
2049.5,UDP,384
2049.6,TCP,54
2049.6,UDP,481
2049.7,UDP,488
2049.8,UDP,595
2049.9,UDP,528
2050.0,UDP,290
2050.1,UDP,701
2050.2,UDP,788
2050.3,UDP,598
2050.4,UDP,649
2050.5,UDP,355
2050.6,TCP,564
2050.6,UDP,527
2050.7,UDP,484
2050.8,UDP,513
2050.9,UDP,532
2051.0,UDP,343
2051.1,UDP,610
2051.2,UDP,1147
2051.3,UDP,1136
2051.4,UDP,556
2051.5,UDP,381
2051.6,UDP,495
2051.7,UDP,554
2051.8,UDP,476
2051.9,UDP,582
2052.0,UDP,494
2052.1,UDP,915
2052.2,UDP,698
2052.3,UDP,471
2052.4,UDP,586
2052.5,UDP,412
2052.6,UDP,494
2052.7,UDP,491
2052.8,UDP,496
2052.9,UDP,501
2053.0,UDP,504
2053.1,UDP,893
2053.2,UDP,696
2053.3,UDP,648
2053.4,TCP,139
2053.4,UDP,485
2053.5,UDP,881
2053.6,UDP,527
2053.7,UDP,499
2053.8,UDP,563
2053.9,UDP,383
2054.0,UDP,518
2054.1,UDP,692
2054.2,TCP,276
2054.2,UDP,751
2054.3,UDP,496
2054.4,UDP,442
2054.5,UDP,438
2054.6,UDP,467
2054.7,UDP,444
2054.8,TCP,194
2054.8,UDP,452
2054.9,TCP,1794
2054.9,UDP,276
2055.0,UDP,491
2055.1,UDP,606
2055.2,UDP,531
2055.3,UDP,495
2055.4,UDP,468
2055.5,UDP,465
2055.6,UDP,496
2055.7,UDP,519
2055.8,UDP,467
2055.9,UDP,312
2056.0,UDP,1232
2056.1,TCP,165
2056.1,UDP,835
2056.2,UDP,969
2056.3,UDP,494
2056.4,UDP,624
2056.5,UDP,636
2056.6,UDP,506
2056.7,UDP,551
2056.8,UDP,538
2056.9,UDP,360
2057.0,UDP,920
2057.1,UDP,471
2057.2,UDP,829
2057.3,UDP,588
2057.4,UDP,319
2057.5,UDP,515
2057.6,UDP,501
2057.7,UDP,460
2057.8,UDP,656
2057.9,UDP,286
2058.0,UDP,452
2058.1,UDP,698
2058.2,UDP,544
2058.3,TCP,279
2058.3,UDP,692
2058.4,UDP,370
2058.5,UDP,473
2058.6,UDP,539
2058.7,UDP,469
2058.8,UDP,811
2058.9,UDP,369
2059.0,UDP,512
2059.1,UDP,582
2059.2,TCP,276
2059.2,UDP,737
2059.3,UDP,448
2059.4,UDP,676
2059.5,UDP,479
2059.6,UDP,513
2059.7,UDP,508
2059.8,UDP,463
2059.9,UDP,288
2060.0,UDP,731
2060.1,UDP,1093
2060.2,UDP,653
2060.3,TCP,215
2060.3,UDP,502
2060.4,UDP,402
2060.5,UDP,569
2060.6,UDP,542
2060.7,UDP,510
2060.8,UDP,478
2060.9,UDP,298
2061.0,UDP,720
2061.1,UDP,672
2061.2,UDP,1024
2061.3,UDP,797
2061.4,UDP,437
2061.5,UDP,558
2061.6,UDP,524
2061.7,UDP,758
2061.8,UDP,534
2061.9,TCP,386
2061.9,UDP,255
2062.0,TCP,265
2062.0,UDP,490
2062.1,UDP,864
2062.2,UDP,653
2062.3,UDP,508
2062.4,UDP,624
2062.5,UDP,536
2062.6,UDP,529
2062.7,UDP,474
2062.8,UDP,438
2062.9,UDP,273
2063.0,UDP,469
2063.1,UDP,547
2063.2,UDP,780
2063.3,UDP,496
2063.4,UDP,549
2063.5,UDP,527
2063.6,UDP,521
2063.7,UDP,515
2063.8,UDP,512
2063.9,UDP,290
2064.0,UDP,717
2064.1,UDP,903
2064.2,TCP,276
2064.2,UDP,671
2064.3,UDP,492
2064.4,UDP,395
2064.5,UDP,600
2064.6,UDP,538
2064.7,UDP,526
2064.8,UDP,327
2064.9,UDP,475
2065.0,UDP,703
2065.1,UDP,679
2065.2,UDP,830
2065.3,UDP,417
2065.4,TCP,165
2065.4,UDP,750
2065.5,UDP,800
2065.6,UDP,651
2065.7,UDP,605
2065.8,UDP,471
2065.9,UDP,501
2066.0,UDP,486
2066.1,TCP,139
2066.1,UDP,830
2066.2,UDP,831
2066.3,UDP,412
2066.4,UDP,517
2066.5,UDP,510
2066.6,UDP,524
2066.7,UDP,478
2066.8,UDP,386
2066.9,UDP,465
2067.0,UDP,462
2067.1,UDP,570
2067.2,UDP,504
2067.3,UDP,307
2067.4,UDP,740
2067.5,UDP,498
2067.6,UDP,527
2067.7,UDP,468
2067.8,UDP,281
2067.9,UDP,476
2068.0,UDP,891
2068.1,UDP,696
2068.2,UDP,828
2068.3,TCP,279
2068.3,UDP,1144
2068.4,UDP,680
2068.5,UDP,597
2068.6,UDP,464
2068.7,UDP,367
2068.8,UDP,475
2068.9,UDP,740
2069.0,UDP,874
2069.1,UDP,441
2069.2,TCP,276
2069.2,UDP,723
2069.3,UDP,512
2069.4,UDP,496
2069.5,UDP,478
2069.6,UDP,514
2069.7,TCP,224
2069.7,UDP,351
2069.8,UDP,520
2069.9,UDP,491
2070.0,UDP,510
2070.1,UDP,963
2070.2,UDP,409
2070.3,UDP,576
2070.4,UDP,597
2070.5,UDP,531
2070.6,UDP,518
2070.7,UDP,312
2070.8,UDP,1445
2070.9,UDP,484
2071.0,UDP,463
2071.1,UDP,1085
2071.2,UDP,504
2071.3,UDP,1020
2071.4,UDP,628
2071.5,UDP,565
2071.6,UDP,483
2071.7,UDP,384
2071.8,UDP,527
2071.9,UDP,552
2072.0,UDP,709
2072.1,UDP,921
2072.2,UDP,677
2072.3,UDP,507
2072.4,UDP,533
2072.5,UDP,586
2072.6,UDP,453
2072.7,UDP,340
2072.8,UDP,463
2072.9,UDP,470
2073.0,UDP,692
2073.1,TCP,777
2073.1,UDP,814
2073.2,UDP,367
2073.3,UDP,559
2073.4,UDP,497
2073.5,UDP,495
2073.6,UDP,520
2073.7,UDP,327
2073.8,UDP,2675
2073.9,UDP,351
2074.0,UDP,269
2074.1,UDP,703
2074.2,TCP,276
2074.2,UDP,601
2074.3,UDP,513
2074.4,UDP,610
2074.5,UDP,564
2074.6,UDP,341
2074.7,UDP,456
2074.8,UDP,503
2074.9,UDP,484
2075.0,UDP,434
2075.1,UDP,333
2075.2,UDP,750
2075.3,UDP,449
2075.4,UDP,693
2075.5,UDP,555
2075.6,UDP,316
2075.7,UDP,482
2075.8,UDP,454
2075.9,UDP,486
2076.0,UDP,672
2076.1,UDP,715
2076.2,UDP,679
2076.3,UDP,446
2076.4,UDP,443
2076.5,UDP,480
2076.6,UDP,286
2076.7,UDP,1871
2076.8,UDP,694
2076.9,UDP,588
2077.0,UDP,666
2077.1,UDP,577
2077.2,UDP,793
2077.3,UDP,493
2077.4,UDP,456
2077.5,UDP,741
2077.6,UDP,300
2077.7,UDP,421
2077.8,UDP,496
2077.9,UDP,424
2078.0,UDP,433
2078.1,UDP,650
2078.2,UDP,715
2078.3,TCP,279
2078.3,UDP,593
2078.4,UDP,961
2078.5,UDP,396
2078.6,UDP,317
2078.7,UDP,410
2078.8,UDP,405
2078.9,UDP,424
2079.0,UDP,393
2079.1,UDP,336
2079.2,TCP,276
2079.2,UDP,480
2079.3,UDP,415
2079.4,UDP,447
2079.5,UDP,398
2079.6,UDP,316
2079.7,UDP,439
2079.8,UDP,404
2079.9,UDP,434
2080.0,UDP,860
2080.1,UDP,479
2080.2,UDP,790
2080.3,UDP,428
2080.4,UDP,453
2080.5,UDP,674
2080.6,UDP,299
2080.7,UDP,424
2080.8,UDP,421
2080.9,UDP,758
2081.0,UDP,838
2081.1,UDP,274
2081.2,UDP,1323
2081.3,UDP,1099
2081.4,UDP,407
2081.5,UDP,391
2081.6,UDP,374
2081.7,UDP,660
2081.8,UDP,440
2081.9,UDP,357
2082.0,UDP,413
2082.1,UDP,519
2082.2,UDP,510
2082.3,UDP,419
2082.4,UDP,549
2082.5,UDP,494
2082.6,UDP,376
2082.7,UDP,477
2082.8,UDP,1003
2082.9,UDP,516
2083.0,UDP,492
2083.1,UDP,343
2083.2,UDP,835
2083.3,UDP,442
2083.4,UDP,514
2083.5,UDP,652
2083.6,UDP,274
2083.7,UDP,508
2083.8,UDP,456
2083.9,UDP,531
2084.0,UDP,709
2084.1,UDP,690
2084.2,TCP,276
2084.2,UDP,822
2084.3,UDP,473
2084.4,UDP,463
2084.5,UDP,584
2084.6,UDP,373
2084.7,UDP,562
2084.8,UDP,467
2084.9,UDP,504
2085.0,UDP,906
2085.1,UDP,271
2085.2,TCP,165
2085.2,UDP,625
2085.3,UDP,517
2085.4,UDP,490
2085.5,UDP,698
2085.6,UDP,449
2085.7,UDP,434
2085.8,UDP,562
2085.9,UDP,440
2086.0,UDP,271
2086.1,UDP,733
2086.2,TCP,1196
2086.2,UDP,804
2086.3,TCP,1903
2086.3,UDP,517
2086.4,UDP,464
2086.5,UDP,520
2086.6,UDP,472
2086.7,UDP,436
2086.8,UDP,476
2086.9,UDP,460
2087.0,UDP,313
2087.1,UDP,580
2087.2,UDP,651
2087.3,UDP,465
2087.4,UDP,517
2087.5,UDP,356
2087.6,UDP,443
2087.7,UDP,492
2087.8,UDP,429
2087.9,UDP,479
2088.0,UDP,568
2088.1,UDP,892
2088.2,UDP,618
2088.3,TCP,279
2088.3,UDP,589
2088.4,UDP,510
2088.5,UDP,487
2088.6,UDP,443
2088.7,UDP,464
2088.8,UDP,446
2088.9,UDP,665
2089.0,UDP,786
2089.1,UDP,642
2089.2,TCP,276
2089.2,UDP,667
2089.3,UDP,426
2089.4,UDP,512
2089.5,UDP,512
2089.6,UDP,481
2089.7,UDP,460
2089.8,UDP,531
2089.9,UDP,448
2090.0,UDP,295
2090.1,UDP,673
2090.2,UDP,715
2090.3,UDP,478
2090.4,UDP,461
2090.5,UDP,337
2090.6,UDP,441
2090.7,UDP,506
2090.8,UDP,548
2090.9,UDP,494
2091.0,UDP,301
2091.1,UDP,844
2091.2,UDP,484
2091.3,UDP,908
2091.4,UDP,420
2091.5,UDP,249
2091.6,UDP,329
2091.7,UDP,454
2091.8,UDP,392
2091.9,UDP,385
2092.0,UDP,718
2092.1,UDP,584
2092.2,TCP,385
2092.2,UDP,765
2092.3,TCP,266
2092.3,UDP,502
2092.4,UDP,502
2092.5,UDP,557
2092.6,UDP,522
2092.7,UDP,442
2092.8,UDP,405
2092.9,UDP,458
2093.0,UDP,1915
2093.1,UDP,404
2093.2,UDP,862
2093.3,UDP,506
2093.4,UDP,439
2093.5,UDP,332
2093.6,UDP,426
2093.7,UDP,457
2093.8,UDP,608
2093.9,UDP,486
2094.0,UDP,323
2094.1,UDP,702
2094.2,TCP,276
2094.2,UDP,571
2094.3,UDP,462
2094.4,UDP,486
2094.5,UDP,314
2094.6,UDP,458
2094.7,UDP,436
2094.8,UDP,547
2094.9,UDP,452
2095.0,UDP,344
2095.1,UDP,484
2095.2,UDP,737
2095.3,UDP,433
2095.4,UDP,526
2095.5,UDP,396
2095.6,UDP,585
2095.7,UDP,496
2095.8,UDP,450
2095.9,UDP,294
2096.0,UDP,850
2096.1,UDP,622
2096.2,UDP,731
2096.3,UDP,515
2096.4,UDP,376
2096.5,UDP,573
2096.6,UDP,449
2096.7,UDP,586
2096.8,UDP,422
2096.9,UDP,345
2097.0,UDP,655
2097.1,UDP,628
2097.2,UDP,574
2097.3,UDP,477
2097.4,UDP,306
2097.5,UDP,496
2097.6,UDP,428
2097.7,UDP,487
2097.8,UDP,530
2097.9,UDP,338
2098.0,UDP,428
2098.1,UDP,771
2098.2,UDP,577
2098.3,TCP,279
2098.3,UDP,1909
2098.4,UDP,609
2098.5,TCP,191
2098.5,UDP,510
2098.6,TCP,54
2098.6,UDP,273
2099.0,TCP,1246
2099.0,UDP,1116
2099.1,TCP,16890
2099.2,TCP,7425
2099.2,UDP,208
2099.3,TCP,3243
2099.4,TCP,108
2099.9,TCP,108
2100.0,UDP,416
2100.1,UDP,208
2100.2,UDP,104
2100.7,TCP,54
2100.8,TCP,54
2101.0,UDP,410
2101.1,TCP,1067
2101.1,UDP,597
2101.2,UDP,101
2101.3,UDP,562
2101.6,UDP,212
2101.7,UDP,258
2102.1,UDP,205
2102.2,UDP,208
2104.0,UDP,416
2104.1,UDP,208
2104.2,TCP,276
2104.2,UDP,310
2104.6,UDP,212
2105.0,UDP,410
2105.2,UDP,311
2105.5,UDP,123
2105.6,UDP,161
2106.1,UDP,205
2107.2,UDP,206
2107.4,TCP,165
2107.6,UDP,212
2108.0,UDP,208
2108.1,UDP,626
2108.2,UDP,102
2108.3,TCP,279
2108.3,UDP,147
2108.7,TCP,924
2109.0,UDP,205
2109.1,UDP,205
2109.2,TCP,777
2109.2,UDP,103
2110.1,UDP,205
2110.2,UDP,206
2110.6,UDP,113
2110.7,UDP,99
2111.2,UDP,597
2111.3,UDP,562
2112.0,UDP,208
2112.1,UDP,416
2112.2,UDP,104
2113.0,UDP,410
2113.2,UDP,309
2113.4,TCP,165
2113.6,UDP,113
2113.7,TCP,127
2113.7,UDP,1150
2113.8,TCP,54
2113.8,UDP,109
2113.9,UDP,77
2114.0,TCP,10643
2114.0,UDP,93
2114.2,UDP,208
2114.3,TCP,41038
2114.4,TCP,27791
2114.5,TCP,54
2114.6,UDP,294
2114.7,TCP,11068
2114.7,UDP,997
2114.8,TCP,432
2114.8,UDP,628
2114.9,TCP,4710
2115.0,TCP,2232
2115.1,TCP,1968
2115.5,TCP,5755
2115.5,UDP,170
2115.6,TCP,1090
2116.0,UDP,208
2116.1,UDP,520
2116.4,TCP,420
2116.9,TCP,483
2116.9,UDP,236
2117.0,TCP,14293
2117.0,UDP,220
2117.1,TCP,5579
2117.1,UDP,79
2117.2,TCP,8917
2117.2,UDP,303
2117.3,TCP,4452
2117.4,TCP,2039
2117.5,TCP,7888
2117.6,TCP,74
2117.6,UDP,180
2117.7,TCP,7683
2117.8,TCP,1544
2117.9,TCP,25664
2117.9,UDP,1345
2118.0,TCP,112004
2118.0,UDP,5270
2118.1,TCP,135530
2118.1,UDP,2293
2118.2,TCP,84601
2118.2,UDP,81633
2118.3,TCP,309456
2118.3,UDP,160029
2118.4,TCP,3258
2118.4,UDP,168701
2118.5,TCP,86470
2118.5,UDP,240327
2118.6,TCP,107584
2118.6,UDP,172489
2118.7,TCP,200774
2118.7,UDP,118422
2118.8,TCP,432650
2118.8,UDP,59211
2118.9,TCP,224056
2119.0,TCP,163445
2119.0,UDP,18593
2119.1,TCP,71057
2119.1,UDP,52061
2119.2,TCP,169754
2119.2,UDP,32508
2119.3,TCP,209827
2119.3,UDP,54931
2119.4,TCP,195606
2119.4,UDP,159316
2119.5,TCP,219407
2119.5,UDP,89397
2119.6,TCP,365385
2119.6,UDP,163701
2119.7,TCP,101408
2119.7,UDP,112617
2119.8,TCP,210039
2119.8,UDP,27668
2119.9,TCP,155253
2119.9,UDP,173646
2120.0,TCP,532670
2120.0,UDP,208218
2120.1,TCP,414905
2120.1,UDP,156735
2120.2,TCP,268320
2120.2,UDP,159289
2120.3,TCP,221888
2120.3,UDP,82431
2120.4,TCP,139543
2120.4,UDP,5805
2120.5,TCP,150259
2120.5,UDP,96986
2120.6,TCP,250779
2120.6,UDP,148280
2120.7,TCP,179884
2120.7,UDP,231242
2120.8,TCP,174480
2120.8,UDP,171223
2120.9,TCP,158948
2120.9,UDP,142803
2121.0,TCP,87472
2121.0,UDP,90558
2121.1,TCP,202912
2121.1,UDP,145086
2121.2,TCP,100282
2121.2,UDP,113339
2121.3,TCP,313332
2121.3,UDP,2322
2121.4,TCP,222016
2121.5,TCP,200607
2121.6,TCP,201650
2121.6,UDP,49368
2121.7,TCP,145175
2121.7,UDP,131227
2121.8,TCP,319125
2121.8,UDP,171828
2121.9,TCP,239470
2121.9,UDP,171828
2122.0,TCP,112075
2122.0,UDP,81974
2122.1,TCP,158816
2122.1,UDP,34830
2122.2,TCP,142775
2122.2,UDP,23220
2122.3,TCP,2689
2122.3,UDP,145210
2122.4,TCP,106038
2122.4,UDP,247046
2122.5,TCP,59828
2122.5,UDP,239166
2122.6,TCP,67224
2122.6,UDP,174150
2122.7,TCP,79102
2122.7,UDP,125388
2122.8,TCP,256970
2122.8,UDP,35991
2122.9,TCP,174366
2123.0,TCP,435400
2123.1,TCP,622425
2123.2,TCP,315894
2123.3,TCP,351563
2123.4,TCP,400438
2123.5,TCP,257150
2123.6,TCP,605595
2123.7,TCP,132934
2123.9,TCP,247
2124.1,UDP,169
2124.2,TCP,276
2124.2,UDP,1014
2124.3,UDP,1503
2124.4,UDP,910
2125.2,TCP,584
2125.3,TCP,66
2127.1,UDP,87
2127.2,UDP,87
2127.3,UDP,840
2127.4,UDP,852
